uniprot_acc	002	003	005	008	010	011	018	022	023	024	025	027	028	030	033	034	035	036	037	041	046	049	050	051	052	053	054	056	057	058	060	061	063	067	068	070	075	076	077	078	080	085	086	087	088	089	090	093	098	100	102	103	105	106	107	109	111	112	114	115	118	119	120	121	122	123	125	127	128	131	132	133	135	138	139	141	143	144	150	153
P01903	919.3449212683904	1195.1936654520623	889.3575797815292	883.204660313988	327.8708837006654	355.2864173310641	1116.4525843925708	428.31272171842073	320.7941940278262	389.85840785632735	1072.8639639131773	1164.9320721511858	426.0482286274828	1064.674677788715	809.3351260911235	892.6769711519918	296.02238707205083	376.2312410921046	727.4277870411327	256.7381671201622	1152.1764356210326	2087.1507796701712	973.6861349784708	815.1328687086229	1492.0883165160578	987.5555670417496	893.8467312500229	525.5156572828869	972.5718248203544	762.0077769267724	817.1990269381479	829.6509911424383	571.7348951272459	479.0066384394533	1164.9443964093375	500.83387211150665	388.3778703612162	594.3819477821072	1300.3900360982173	1076.988026587696	1339.1432280187296	593.9072680380717	619.203930124255	728.12900089554	438.76381946880144	734.2021686129685	1105.660774325988	1135.6765573020434	1300.812527855206	766.5037026596135	382.3815794964587	132.7387585522661	1396.965481846807	951.0177431068084	386.753309191694	891.1286655656965	1241.9596008488677	713.6757145421176	407.6082838620304	365.4878637895876	1249.3951987499902	147.99066987278897	111.2462009024726	668.973632088416	605.1609209139574	725.0301730775511	441.5740185307678	325.75926485243383	551.1342620972526	229.63620454584893	658.9246363413471	375.18123272632374	1328.0982466509415	577.1184863835933	651.0832792795729	557.4996845068498	809.5215162403206	260.9238952341899	1195.3385577396173	613.0243679766604
P02008	87526.15083236805	63272.324858917425	165306.54080762775	36291.11700043546	36784.39726662835	54232.73513257624	47336.14084006419	130071.61812086977	80404.71669593529	51122.96309973645	91163.56075976632	224292.65003328616	150862.96111819858	64612.86889518488	34024.97429995943	45297.39011991306	422367.4324348549	45278.6046172603	55400.509308453664	70619.28687371571	95153.11848697296	54842.39006752041	50036.10629003351	53433.36796495528	99000.23397170327	110664.48566722752	82634.42052731637	32197.92248145152	88960.53520998349	110739.62904401688	19137.162323031876	127798.23563043294	90793.3868744118	740480.4137924011	86236.67753543597	57672.77567777526	40081.06925001171	216038.37353405505	173601.82793658302	89200.15635193024	72367.13883502364	56558.64885268805	60114.599358504776	192936.52634997072	97306.97888425848	71803.70267207369	148013.05862512707	56699.87333248396	63727.62882667737	58542.1029074584	99381.02920674924	97483.65189862756	51597.17208231287	80788.64995729686	39969.20483202014	66508.49971685286	51350.71268235699	67461.73541657379	79771.48753982387	57988.1127383852	52301.22451784742	349875.0940504956	119573.2958177464	180073.10377227192	75442.61244556424	171872.5034507998	83692.98544573173	523853.6212486053	187779.7340889996	120921.79510941236	73283.61431436033	78135.9194979315	103277.56515711753	96142.5098231302	27641.025744682134	93011.3047319362	263926.76113447134	193503.79762054788	202257.30324992535	151258.94748391194
P02042	2062865.838651013	13542096.60943531	6145547.234945184	3999969.1057273215	8798900.576512998	1388853.072473131	9853383.437344246	1315687.9571595362	1346431.492393382	2872583.2729925	2290164.674462989	5314437.48998194	5823374.644021026	3593473.8229464395	2198563.5811727466	2239154.007066287	4865906.517282706	176649685.65828043	5868092.49189304	3564562.904108459	5215192.731889733	13240706.11013337	14484914.558647707	29157215.864436906	3851849.630216374	4709023.926504067	5474081.678090993	1805471.7103301408	9009649.063550027	3683095.0668489942	1638325.052258362	2429307.6446112897	3116164.0677006952	1863675.8136425985	5568531.87230101	9520500.09050289	1347693.594847449	37990751.67005242	782973.5547985705	4082387.912819211	4518240.301711612	2155709.5252893413	1621130.5806708413	10698308.064603386	2724067.8728976715	1227647.1971392524	1474317.1736544336	2997656.217548466	1246570.067553935	4044169.665310838	6648591.780614537	2952387.3301588385	5186756.370413211	5879953.223927127	4983878.022648204	6087920.255381701	4682363.76133523	12713179.48026868	4663934.166495153	1640036.4752539946	53154104.628752254	6247285.55220714	2756753.177034193	6854560.525928479	1976103.2098835583	6067833.754425775	4311845.151123376	3594380.239017963	2810681.8398750704	2788970.040029211	3392527.422712119	1882451.7314194636	2640606.0534952455	5307391.158289458	5190242.118333794	2731102.7318805284	562819.2495893255	1467458.5612665543	2092692.9821792035	1580241.8334431269
P02452	182702.33831661812	131247.7151945137	212480.19336338207	206721.4654977054	203964.38347257	88464.72152126199	222004.81208589463	122377.25033172888	186546.57325650472	140814.20278757092	233895.82230168604	295943.9020720251	213606.47938899623	406434.13496103534	250231.7365059607	181058.13555498765	265980.02124520915	184680.6517434896	151290.81199603228	127724.34449200622	278417.52876029676	165804.35296334524	131967.02125225475	237272.60248050457	249493.72084563092	122853.04301049546	145797.1248718619	160769.728664143	195876.7011407296	113549.00117349529	83211.48810901372	254875.5496855842	177043.46680991803	222125.4272767133	154013.5172738061	129858.71156695353	145156.35887202132	184690.6248818176	156777.02044653165	88403.58672956887	181106.5993205075	184637.72151355745	121122.58572953452	102979.94305307436	122969.59449781624	202120.56068874217	382050.86406893906	158548.1878396951	284898.1370490453	174947.03573106532	161544.75302781735	326500.68390574673	443254.258221482	162780.43088148066	293299.2547335094	176678.01398829586	126503.90764203612	207519.67979181313	119626.50232290338	120161.62078414769	177461.58304280112	130974.38905803022	129092.89886712864	130982.61048910818	120845.88955718747	333219.1851331986	222126.15480392188	332863.6787450929	109630.21176314657	203293.99195141933	100445.45599338788	232945.5933067905	128164.39360870644	148300.4896850482	333592.1801434662	87495.7450343932	121133.08070416606	143348.8694619008	149554.84378266658	157290.98416400628
P02461	96263.69242097285	119753.82528882095	141913.21724973255	48317.72083929225	139962.3536097386	114296.8487499718	182165.6674696766	149185.5956798809	72104.35682646988	108406.30238799758	139878.53467872916	134565.8121062286	112644.04909379884	94181.88300028742	96223.23285598356	44519.905499277214	58327.96656251216	97039.44780393194	170502.75228573693	125028.3312008392	84963.60409317845	69306.49290527047	94446.867855607	94642.3178796686	148693.6803312266	174064.97087642335	133334.59587952393	164936.3842233104	158724.3002393004	86459.94994205533	63400.28799781803	100020.33241259838	99256.47060204975	112639.91254120188	115542.51875990767	121156.3092663378	95768.12970898575	94747.3570794802	291632.88120389846	100214.46344788135	82657.60462851371	91523.00092651206	203596.3466740354	132538.19953979744	163763.76353271952	138069.6208093577	202662.6397240856	100069.45491739962	113563.3027963685	135554.21186418232	162558.70139053385	101832.06799054272	135392.64865047767	113169.10122024528	136713.44189626141	94048.7757248317	145997.6079989068	108413.81398453632	68173.27417846308	132406.0880764231	91945.44756563158	89143.95847227176	130273.09494832488	130874.00540877949	106677.41081164451	68493.02668294859	134273.42672863547	107548.8093173012	46806.80008850801	143594.95805181426	131830.98333956525	169063.37226397247	135514.91377733214	103041.69146003872	191124.25636709825	99606.86793872186	49219.57772962726	106891.09784165768	264352.675164979	100498.34796858976
P02533	47081.434213508	56446.99670378767	51584.05036224437	81334.94867907962	69407.38732399313	73535.9944170884	85531.93235978688	44835.59378482762	77477.58776631551	43946.42049682411	49321.15378030111	103947.36308361973	70192.3632576218	76696.26666103928	47566.08562649372	63704.35739641247	63137.894501906114	39941.447577147905	74928.13021648012	81777.19971022777	54429.079196479695	61736.52111857666	79250.75440347278	50680.31214101226	68994.22996938202	49549.08938476739	70602.17557441714	59227.19844951629	88648.23460393716	43646.52559855721	76580.39620075107	62891.71320284022	76380.63102954994	65182.508018518114	44105.50857010165	74134.40594324098	64924.29451873298	76934.89859053085	64002.20952823322	69485.46551046368	30725.63285925814	53246.678794284395	70012.69815941123	72142.42313592834	49250.51160263015	70842.43841860491	61363.66727115093	95749.41269970807	73274.36270495476	93275.12377960514	66843.21712733628	85086.63865549708	74360.43132854943	50048.40749226636	60862.95583807657	86064.59840469836	61221.15461096224	70026.74722963992	69850.1024248225	83773.6558170544	58946.46214285004	51777.75181528657	90580.4203484022	43783.24488090974	58483.25826285146	60237.66273386135	66616.76804981526	83398.18715915616	74566.07658060643	41035.615885603394	70618.79173232986	90350.4464509738	47366.69882435338	72300.89539655465	43979.72420875563	60073.92934490546	98435.54394128882	103074.7068440706	66204.50611104697	115053.6199886017
P02538	8226.214538526183	7082.878307920429	3705.215218001647	3598.9148084749136	4629.06127249961	9459.566967696192	12594.82418172276	7520.639160398023	4792.3593688235005	4875.326843082432	8296.544103310693	9492.451651309548	4894.8251294663805	10236.281082991243	3592.8775398472526	7124.969634672811	2327.237391681904	5100.180690161819	4721.077716306666	5105.306555051747	10796.29510125334	5331.794581608873	5102.966320774913	6453.100188465777	2123.460906286927	4494.032378672674	4089.3464317462776	9522.626974663695	4745.303747908639	5307.2713043526655	9669.133711930572	3921.879860883265	6745.145511078761	21936.61026099181	3803.8413605065143	6467.376827929558	7813.9569168574035	11524.533077918732	15725.347645740994	6054.090484187722	5958.808228013971	11629.370826122336	2235.950500333882	11059.423368017346	5446.749578220597	4625.276361523473	12965.565540289574	16825.34418526159	4573.4819122612535	7283.76412962494	4625.737917178717	5950.571039780023	6502.064946883715	5293.642550721965	7978.68667922836	9142.844387761408	5603.594707930414	6655.317909038371	7396.526326350624	7913.725407402899	8144.651974203152	7785.74616396714	6447.526506221821	5488.031475919291	10560.920760335352	7923.647572610209	5985.770918014703	8082.044193297065	4137.35573726427	6502.2718524053	11472.480542702677	6168.4232111692745	5012.255191925322	5692.7500441949	7491.596945979537	8571.918497187842	7751.3154195085835	11058.349061996829	12984.86291960155	7898.51461981148
P02545	550266.8598843195	470832.0518196997	393900.4929121313	618583.1514473244	427463.20558750216	518498.645743519	422415.7111320738	556860.6085565678	672964.3037396142	304298.52735576266	634736.0143578371	707422.4601742894	310310.21146355895	496798.2652384262	483441.8938630911	327937.237743989	397280.6427661805	605777.3396669682	498772.14483650937	410620.4316672576	425714.42471808393	336031.2916742455	453849.4948295679	550885.5151753367	381550.9258729575	668193.5907032402	630337.9044506828	353862.7558138688	369711.4451998701	553331.1668900166	345924.55312133726	572186.4007007396	737624.486373016	704752.415413201	534287.2021464258	472497.08624080225	279351.14767281525	681694.6888125115	670229.2327293293	617483.0649771423	941023.301698752	677356.8001369156	658863.5280524527	417641.6015685748	490885.2100774771	571921.1821673714	651591.0380269192	682819.3320308633	691234.7434441255	503124.72554556705	855240.6824060556	493695.9615295655	438803.4399890487	790452.4186152533	329658.9429661925	330761.1126875671	538860.1157314683	401248.1255325563	242544.39183808383	977044.1687157876	773815.1686227988	519667.8896179294	339983.4880968797	524499.8397396076	440488.0055758896	1184884.9085412424	438513.40503726696	323478.8507887649	466737.6527944119	564766.8493776789	347007.0017605253	602950.7931599157	626479.15678076	645053.0783763453	549249.5083512795	705690.3847950854	651679.4789850692	190069.17096726596	551550.6933799026	382476.1333125565
P02549	1132176.8030527816	1119948.144230798	2120551.8121517533	734744.7098570197	957652.8311425756	1032752.219314013	1093962.9371411116	1188464.3687955255	1284226.9129405706	976794.3492931466	916028.828477365	1507668.8804839936	1000896.1043956892	862278.5543079367	1418201.5624880495	629055.1401216695	1002038.8029199104	909251.3116384224	1308333.71836824	1126211.2840893664	1338174.511438396	782499.3014397821	1120044.3232449023	1034372.4167504011	656423.4761612953	1569359.0385800898	1126552.7458049313	985611.348825732	1022200.598066029	980283.0705265916	1118171.8590740885	1254679.5383078277	838941.0575724393	1491452.1828149734	1213205.643358718	1519469.911841051	1041531.8127163216	1041340.3592276148	1152966.9784603987	1215506.0912687003	2051416.2585930128	1326705.187777321	794965.7043068523	1230231.977691414	801919.4737887621	1017505.7446716634	904793.4170754628	1591277.8791007376	1319518.047247918	1103634.477558777	1770280.2145308764	881715.8959556036	1523071.557419915	1829471.2078804912	1248403.1995151015	1034104.137141958	1112605.2429719146	935601.8244809296	877037.9914026465	650950.2426418865	1715614.1614472708	778960.8110994287	1192916.180393129	1451390.8533810358	1017078.1650479366	810844.1642068214	1002648.202238315	1042591.5337066551	758932.6280999185	1315463.3973989738	901955.5954728927	605467.0222715245	1100904.0919913317	1060108.348853282	794294.5123976278	1073406.7249290473	799699.5117238133	1378511.9144208091	1383048.4603526786	1045393.8783619776
P02647	587710380.518201	690003973.6390022	804921243.9009937	972801963.4629616	913156791.7370936	508132632.8462923	540212511.9502132	305550941.96428126	364300779.5546187	364072382.1014172	332900942.64765126	481860320.4955137	559865467.7758857	606803234.3039373	529337134.83981943	384125127.38441926	442733891.3620039	594555780.7244685	532500167.3968295	471923522.4350785	481569005.9616991	469309359.2657569	436932293.6974224	539352142.6427938	543625111.743033	457491825.16210425	1056279718.6230136	282596421.1569142	150873650.72717342	627238016.0149093	621931063.0125598	414786338.74360526	556259956.7563896	391502716.82021153	247582497.50601685	480609016.6525232	344043447.6437097	539943688.4590492	387919080.8231952	401323518.73306286	449407024.0235664	426353255.4110514	465962500.1018184	530509124.6572599	336427487.3969333	337904639.52860504	523455570.1385222	446051693.9662496	550378794.4024711	476588847.683185	409307800.5010541	694298897.721567	484603463.7820967	306209551.81618375	772031646.8612411	889161008.7967557	437933033.3820268	545606829.8085718	592624958.9098228	391780194.336977	364799706.6445141	501871281.139353	660864445.9582918	759593429.1240793	553952088.4450431	690097677.9859828	579918572.0091772	469314328.4820391	353422890.6528975	511104708.5494602	492012502.4253836	588105407.3054893	484434734.173381	604837133.9325844	1383357626.602481	384643819.49944574	590149581.8115833	508649330.2941804	538120606.4085624	454779852.5148955
P02649	10467761.84015044	12681329.46300554	28195516.943138227	13531221.759679465	22822170.629410215	8322371.423713331	10017222.932949403	15327261.749538796	9458270.333110956	13360725.723989785	7136236.919879848	6935875.257519564	7516271.245261675	10638918.33429384	19246081.45629161	12683617.834196402	10769310.34219653	12887365.52531732	11833068.8481971	12629424.98286767	13649561.354053464	11535272.254089262	15970779.131384276	7819904.367564382	10289715.736769568	17051767.25287089	15931390.255022578	6627923.083923504	12324830.445585117	12778863.404664535	10389120.958112689	15296067.184424428	9826712.051678032	8650105.031797599	12564561.782898253	13183742.89738362	8819093.675548276	11809704.256077338	8828285.517155206	9583758.578576902	12661921.028234292	13798907.868416045	11937111.223056355	10474716.414497456	10947869.331603011	14774538.972791526	12150767.544587662	7383144.463778081	7359412.8242415665	6019366.462405635	10351313.544982132	12375934.269357162	12682247.05141964	13928557.315546202	12315745.514323696	12634430.777823228	11320868.12182286	12432721.408495026	9095715.77861914	7378176.615760568	10891680.832416331	14169049.627067858	14181799.985967824	18815025.65330211	23038682.60187601	8207896.44032902	10723336.700359955	6481499.393790624	15280000.77946031	14333747.453768753	15133352.350322986	8780828.620781677	9405047.94070186	14599417.309142103	11345644.66981665	8412757.040277464	11595513.793859918	17017121.21861082	12391766.323423669	11662228.811489731
P02652	13643447.273295734	33337357.754270475	30393344.923672188	16371893.07077514	18612083.947763585	11782547.764748825	17920795.22847008	10802901.604651166	13175250.193967976	15502951.5210842	7187888.255168155	18854482.402970903	13753314.870257482	12259959.997414486	5572894.508250214	8848834.503385123	16480879.775744244	22694015.569260653	15579091.737526327	10201999.994700382	17924130.80763573	8655473.901703242	6565480.130576236	19227983.76990765	18246740.413218576	14522044.104128525	22057134.978887383	7922741.471855568	5063676.7537538875	28804603.995038297	12930785.75872033	11814896.394913526	18185518.74860896	10083160.83849343	10450616.912561975	17045459.543571226	16103747.311342072	18021500.51280725	10506382.26765304	10995496.454790926	15004296.231612196	12602662.90131189	15727458.913784958	10802235.23814294	11690611.54911492	12672032.485778978	17303145.615970854	8051839.998037948	13777370.622175043	14546982.341076003	9322216.102513744	17298349.863671497	16793269.619875398	13717969.826197729	36835848.03345561	31863197.468547452	16821248.291796427	23863917.779846206	27267229.998224657	10729221.016495014	10023370.781624092	19247949.463643156	25835845.624478184	27969130.99733316	10453688.862447334	22794300.55152045	12074042.012100771	9894050.487968288	11231371.562092563	13391545.3435395	18236202.83850055	11404939.864716109	10038931.17890459	16174483.40741228	7902048.446054671	5120991.374415472	10955079.132328285	17000350.09571027	14028176.207941877	20878247.57841332
P02654	6812792.665416346	9515284.997981727	13816018.459061475	10284080.926487518	13638484.110082155	5679972.045689323	7054095.984075181	3843986.3391568824	5097392.792897587	5948017.528152849	3561995.4625321375	5476801.49121081	5093478.602330339	6032949.128504142	7058049.823571764	6783421.853093844	8195583.517754577	7521146.422887763	5969627.575980786	8450621.78798183	9063490.323451484	7699295.923171018	7097108.088020096	7504499.421282341	6727508.183259955	6403989.872294119	11025738.428552266	3160314.575585276	7438463.852658345	10661963.376986332	6620672.6518391	6257686.091125605	4860940.233792298	3954969.30926016	4104774.132412883	7069557.692898581	4552163.855416289	6739305.418773637	5212181.141038324	4848147.792034289	7732704.849442417	3433005.708462525	5833453.218484962	9556882.233607536	4905741.976412043	3572352.2038776088	5780978.570776863	4622821.636171538	3758148.47077744	5690565.982649358	4672621.827269151	11301329.298288183	8602020.956237823	3322454.0522985957	11597146.505955417	7978474.591004508	5608390.361617544	6654925.147654724	8694912.231070437	5979413.814608833	5261867.165574358	6022855.7104011215	8160168.641361084	12944591.452618776	10421232.818159236	6879616.049311068	6433797.66422945	3626404.9414019575	4588832.629558974	6166751.208788448	12547885.338729952	5935996.1027269475	6252272.571804516	7986974.887369051	10698417.933480108	2717165.1404010425	7674818.543939021	12387615.9929531	4449290.480383224	6882645.693920813
P02655	1401006.489481589	2213953.8861081493	2496746.1702999617	1706631.5305648178	2421560.347384626	754920.340075098	1771076.5521578817	1542732.4804607923	1304920.4116989842	1443474.6315572895	716677.4432966347	1872585.9870340067	1285030.8135192615	843077.9305976926	1595734.5509389366	1895564.3338165337	3807313.794111495	2097166.7351448517	1297255.9068189722	1424168.555755112	1640349.9399864955	1321640.7628904777	1882976.6619641208	1035802.8865450585	2088238.076229931	1564376.4996154534	1477717.137109648	1408937.3424101146	3510240.7113731434	1968807.487463984	1329212.7391214315	1391502.1933591568	552804.6504204755	737724.0003958321	903228.098710787	1987525.454227369	1299054.6458721568	1543573.6408559228	847141.3515176362	1464445.938507205	1664297.2657859754	867950.8865219245	1926052.179311672	2313786.9965558103	1654858.5996871656	1267750.9800269029	924462.2744583186	1171182.0458460215	935455.116757122	1026516.6447118795	976205.7210597544	3133767.6219871254	1963798.053538816	1210115.2199570984	1668770.033060956	1767368.1202427929	1272955.4748490988	1633814.658869587	1369087.7425530956	1397165.0081861531	1016277.0588884482	1918206.5218880211	1554865.816980379	1696984.999302097	4279090.068697469	1374182.042656093	1260282.0284712068	1014927.6960698589	917807.7173958144	1152312.103593915	2775909.5092741176	726947.6907472251	1530712.809312998	1197738.0933428204	1273601.4213189627	602145.5694820603	1855292.2438386548	4168771.821312909	748324.5056706117	2012355.068189198
P02656	2313288.836896713	1956796.3585841428	8170610.606770888	4704423.163765572	1463688.3349610234	1509432.3919671825	3053567.5978237796	2655044.481985585	3679444.435918193	2769575.8546719053	1067164.8012095457	2767495.41735535	1577350.1550629612	1667027.932547751	3306740.1228954243	2487110.013479184	6448400.197693312	2750394.68880207	1323347.5461654922	2413620.2757984498	1830875.7234712504	2529230.2771054697	2100104.9935744037	1800506.025913037	4458951.167284964	1476610.6484571446	4300692.833261134	1616656.0091570711	3264341.6671355423	4024295.3157869056	2555291.0681305816	1977783.252505091	1504587.4462372873	2023948.5247112429	1378970.603528184	3129892.3519999688	1380305.5601084635	2558130.8840369363	1898522.955457496	1560998.4884119811	2861963.8190518557	1771735.225463191	2099956.1046170094	3407064.7615459966	1875706.6130065003	1414959.4464602298	2026629.517437674	2645428.6724915435	1395910.1097734934	1834061.5128281212	1732211.5432118697	5466463.164119932	2391786.2227243264	2360699.587024948	3479662.918165895	4020611.2334629046	1986348.071193084	2564798.464372832	1807140.694955895	1886361.3777693645	1578048.6607015724	4061838.946930609	2613863.8281168705	4926919.360436402	5597419.577323062	2869092.5985215376	2555653.2315047956	2145172.995715506	1436291.5333807797	2510952.5161284343	2751829.8951336257	1759794.907607049	2024803.8472213969	1828964.2537345916	7252455.291438212	1510014.787230529	2672526.6600195863	6300886.795196901	1355822.7047719362	3368412.786103334
P02671	147942880.1036631	82722088.94579923	110562685.34601866	83255298.44958577	109884802.07795905	88217365.7251225	71655716.87235077	72607407.00729662	111829939.11027162	82037825.53889892	87622163.39254025	140465322.39059055	123489257.86241026	58052668.579055905	94992416.70437804	69410408.76101288	93992887.50135992	59202570.71103259	86071133.66224678	108333185.1650227	86908856.4500186	43082563.736192435	128616239.63537344	75582180.44594166	54267592.07137226	129440758.44820902	131534891.18372872	116779769.04676507	82866325.10300955	77904660.63960695	85091008.9887315	85432628.0726733	100445651.2653125	150048810.69755626	105049035.60656202	129509740.27826752	68697629.65927276	76560925.00389385	83762694.47218032	84480249.02861057	171667353.25687674	101520086.02703191	77520783.83455506	96505456.87584476	90033337.45939031	41329440.49134123	107237420.96383868	110007094.884814	84687862.22068678	71931065.92188324	107605015.23522753	96597244.25096393	75726282.89338951	94795376.94653216	98157992.97362985	106213086.96928196	85541046.77368124	98604453.1512422	67529912.72275811	98100974.10380346	66882693.060262375	85806870.71788959	90605893.15696736	101318484.53796482	61077241.07124401	503503224.99068856	75901601.10214987	115753505.32127136	65402037.12515016	70210074.85192788	83307003.5062418	69066193.62588434	89257690.57360746	69998261.99326181	75235807.99245366	80594541.30748942	91841441.34487437	81260808.87579525	110685310.80032574	79310751.23502168
P02675	273805937.9246289	163806885.36478266	202635758.26346025	168703244.90813422	205014755.5225389	156138586.74033415	155091889.83634904	160159588.3276636	206419132.23194584	162423669.06655	164933964.78092843	274421084.94916046	207190998.13072515	118173169.91516133	171795927.3529813	126619589.55944216	205585258.48858204	134427976.17942765	164513153.0723888	195701237.07035336	148110783.30659038	99174439.14612496	226076046.73691663	147770882.50280714	122222501.19795324	213735158.9894424	236913012.18579897	238567772.78754568	176765997.4979785	176048099.82880804	167331649.75727573	179582371.00772917	189906931.02340105	300679783.07374305	187868454.6457985	258705029.8408487	139431845.71254224	163381851.28553802	155934635.40417948	164457800.57229745	279430050.04519236	190623377.88843504	155472504.2193367	183691290.03402376	171025477.2570232	92019912.7223196	217482830.0496058	195785263.45189267	176883156.0625706	158953938.68918112	211691081.79926845	154358367.86666834	172723156.2800764	232140006.82513887	213977609.92001784	215053859.36240757	176046463.07105044	203243058.4900561	122402006.47878	168591601.21820012	117124175.79345588	173130098.66718143	164515896.67300576	200773344.0602573	104213242.20094508	820856017.516187	146290052.4926674	238768349.44939893	143747439.92577708	148211380.35254017	149198726.88256657	124233793.74120982	155419467.38845316	130429361.22057056	178416838.8750089	160866173.45117334	180715515.5476008	152963904.32717165	202892377.13519612	156024040.27426288
P02679	183490163.55786917	112328669.41610424	119089701.71994697	118745489.15646164	142606114.4051405	112559418.752432	96052438.64297198	108856413.77475788	145247155.03260085	96633762.6695252	115464867.16591056	200869643.6382115	131630934.78948796	78518051.52138616	128990138.45585728	86917942.1887411	141516782.79642737	75628452.56630287	105304807.58158804	134233414.08002806	112363567.31375147	69320228.1243636	174638464.9218299	88088706.83099249	80249014.26387626	144401674.6231636	153163094.6788761	188711013.3039618	126888699.9727714	116600480.59216586	113550745.86184308	128827153.62094636	126307328.11157598	229723805.61979285	121224012.67133032	187931832.83325621	90842759.28467315	112050139.62847902	110636017.9081256	114187319.22263771	200450357.28905964	115881559.567381	121471759.72660178	125243447.61857592	119429901.44394886	59026583.45139128	143613278.1431195	146106859.7096498	131233128.68481465	112597743.50661457	150033311.15557927	112391418.39342614	116828771.28385624	158071337.8877758	135442883.60620826	135415263.18661946	130077911.42873304	134075272.02363858	72201544.4511161	117456574.10763896	87935236.47033091	110019745.8848557	97588673.21834004	124172791.25380188	69884639.85640986	527103849.5912571	98655702.67663476	171172574.63786268	95270290.26076624	95536994.39981164	94826568.2721381	87621537.82513888	109417602.66118972	81217683.04015128	115895368.365023	128377976.98322912	136035025.2799914	109626967.89972933	146802832.66200638	103887967.10515216
P02730	69716.2921702704	64132.33163337715	85015.82278035537	63386.64282234797	134419.4500120429	164702.24731423802	85654.17418543485	74474.82409359227	43112.80380641554	73364.42115136146	95877.06100926206	114424.18888712044	90394.62587475806	55298.70141333086	77803.04891858606	75556.16904697228	62472.78481025933	240991.8118332571	77496.35450798935	78581.75473101027	96719.96879927388	53435.008789964944	69884.70919461154	86256.5548033831	60663.33711740767	87695.45736488877	73016.42059383655	67232.68584359811	65815.7563616465	65612.78416011338	69023.66717857808	75798.41516685257	93707.46136217528	76101.94563224186	156742.6835415174	88362.32428301184	84956.91108739855	102495.56770069696	104045.49096232431	56956.379677427234	89196.71779549224	92509.55225098788	102458.0453671969	65009.381971989904	72924.09648379216	66356.48567991269	85808.73655599999	72696.66307971107	100410.54402765386	97581.90510855	68039.15013726821	73750.69742482516	90066.16369572791	116796.16810209616	83443.49681018904	80308.02491369711	65345.23899789218	90827.44750780634	60253.26883649474	58634.21505889082	73955.54261197496	68105.60585700984	59612.61071236765	65407.69623702381	78854.68631423711	83197.07180563592	104798.51288957738	67163.90001654295	77676.53659214628	93171.4607480907	76200.83709746855	79270.84142090361	97216.53038674814	93268.01412938704	66155.90582434306	58401.583874206306	87280.8468319642	110468.60874466064	73248.4754067377	99884.83097044304
P02741	897326.4896147848	763110.1646499676	4646225.25336755	349844.56191834033	1247882.8713277073	769035.6792168594	295909.4083783898	3513967.996886972	591224.1099354834	4001445.027089294	6139467.979580094	18650909.78542246	2979915.7502307356	43160862.66674502	27057371.61640644	1100830.805258142	459323.6243537714	3750106.815311488	333233.1027393906	28249361.525364295	1772674.7948895893	47475793.47988487	379352.225027148	5130382.809093418	28917401.698126063	4560417.761094519	38975206.13741523	1051076.79305513	16726106.945071122	6214767.037363412	634309.1340542432	902340.5642156549	27678326.7037768	19928125.716489226	1680349.682711821	585950.1057487754	990961.7219566824	741459.257134036	6855035.897292866	1571505.7396611602	8972563.643823424	15173790.777016295	3590763.5211588894	1857659.662078533	1593474.3169372105	418050.7493543179	40711322.205853716	582500.7137227117	3696611.659577312	973774.9304890548	813245.0516167381	396883.2816302503	704385.8042696337	2223501.521775328	57073294.839617155	4694565.8479986135	3948123.313132971	7201281.09397971	41193405.560078	40049206.156578965	500211.1780745697	1077151.0203544062	657377.4586491477	1392411.0544967607	619197.6034655548	5931163.01382317	656148.7301724612	1222076.03652786	1187551.2329097665	986649.922745836	3885120.606342856	518360.7789845171	1085849.163420265	31724054.36997663	1814207.9337091069	14734020.888898524	2389190.32919747	3137358.9567675227	2932408.701890652	620185.6755111762
P02743	3597522.624077947	5223738.055295126	4757436.264969976	2205161.5470222887	2201412.4032087345	1234048.385469542	3444354.057587328	2489385.3458369533	2193173.9032561197	2320849.6964792768	3846275.398116417	4786475.231727891	2830017.8271408565	1782849.9657037302	2084978.8267706465	2135591.8885564613	2761221.6847378956	5068442.618673316	3809258.13177946	1761787.0698690352	1671137.935142891	1096581.9454878708	1050853.5644738222	2706175.950686601	2547229.325572689	2264341.200067436	2104428.1388844512	2470164.5615523527	1479401.658051623	3250592.0705197267	1239552.1387715992	2141984.7386328713	2202264.9606502536	2861059.9265736258	1446453.1296140328	2696019.8899848564	1923709.3957432336	4020069.1122904294	1782893.559432277	1389017.9780880795	2944767.266921421	4503047.160887384	1601727.536038553	1635612.356994052	2496386.040326727	1424071.1193336118	1829697.1554088288	1228249.710149811	2257370.256018551	2437359.9411942083	2512573.3076246404	2551102.7197577036	2744206.735997117	3083676.451287677	1822871.813556752	7024112.034022764	2382980.6541673136	4797626.542799074	5170687.01518818	957168.9660464209	1927667.4732767	5151960.837086817	3691569.914342155	3701702.959779596	1401825.6072463146	2822312.4841534523	2316030.813727276	1716658.0266471594	1511181.7556914722	2095136.3744101769	3652937.1915780087	2018941.049478432	1669674.7118539736	817541.618979693	1763930.9768041605	2888998.6146297776	1846395.5613138408	2335552.53782493	2327334.1496617617	3409751.0935817775
